TIME	LOAD	DISPLACEMENT	STRAIN GAGE	•ËL	E.STRESS	E.STRAIN	T.STRESS	T.STRAIN
968.784	3380.245	4.814	1.990	4.814	861.387	19.951	1033.246	18.192
968.848	3398.053	4.820	1.991	4.820	865.925	19.973	1038.878	18.210
968.913	3391.577	4.809	1.991	4.809	864.275	19.930	1036.522	18.173
968.978	3376.198	4.804	1.991	4.804	860.356	19.908	1031.634	18.155
969.043	3357.581	4.820	1.991	4.820	855.612	19.973	1026.505	18.210
969.108	3355.152	4.841	1.991	4.841	854.993	20.060	1026.508	18.283
969.173	3343.011	4.851	1.991	4.851	851.899	20.104	1023.165	18.319
969.237	3356.771	4.835	1.991	4.835	855.405	20.039	1026.817	18.264
969.302	3373.770	4.846	1.991	4.846	859.737	20.082	1032.392	18.301
969.380	3387.530	4.825	1.991	4.825	863.244	19.995	1035.850	18.228
969.445	3371.341	4.814	1.991	4.814	859.118	19.951	1030.525	18.192
969.510	3360.009	4.825	1.992	4.825	856.230	19.995	1027.434	18.228
969.574	3355.962	4.835	1.992	4.835	855.199	20.039	1026.569	18.264
969.639	3349.486	4.846	1.991	4.846	853.549	20.082	1024.961	18.301
969.704	3354.343	4.851	1.991	4.851	854.787	20.104	1026.633	18.319
969.769	3372.151	4.835	1.991	4.835	859.324	20.039	1031.521	18.264
969.834	3389.958	4.825	1.992	4.825	863.862	19.995	1036.592	18.228
969.899	3390.768	4.804	1.992	4.804	864.069	19.908	1036.086	18.155
969.963	3392.387	4.804	1.992	4.804	864.481	19.908	1036.581	18.155
970.028	3372.960	4.820	1.992	4.820	859.531	19.973	1031.207	18.210
970.093	3358.390	4.830	1.992	4.830	855.818	20.017	1027.126	18.246
970.158	3354.343	4.830	1.992	4.830	854.787	20.017	1025.888	18.246
970.223	3394.006	4.830	1.994	4.830	864.894	20.017	1038.018	18.246
970.288	3417.480	4.835	1.996	4.835	870.876	20.039	1045.387	18.264
970.352	3456.333	4.846	1.998	4.846	880.777	20.082	1057.656	18.301
970.430	3504.090	4.809	2.001	4.809	892.947	19.930	1070.908	18.173
970.495	3513.804	4.830	2.003	4.830	895.422	20.017	1074.657	18.246
970.560	3494.377	4.835	2.005	4.835	890.471	20.039	1068.910	18.264
970.625	3482.235	4.851	2.005	4.851	887.377	20.104	1065.776	18.319
970.689	3466.046	4.851	2.005	4.851	883.252	20.104	1060.821	18.319
970.754	3466.856	4.862	2.006	4.862	883.458	20.148	1061.454	18.355
970.819	3475.760	4.851	2.006	4.851	885.727	20.104	1063.794	18.319
970.884	3491.139	4.835	2.006	4.835	889.646	20.039	1067.919	18.264
970.949	3486.283	4.820	2.006	4.820	888.409	19.973	1065.853	18.210
971.014	3481.426	4.825	2.006	4.825	887.171	19.995	1064.561	18.228
971.078	3466.046	4.814	2.006	4.814	883.252	19.951	1059.473	18.192
971.143	3441.763	4.841	2.007	4.841	877.064	20.060	1053.007	18.283
971.208	3432.050	4.846	2.007	4.846	874.589	20.082	1050.226	18.301
971.273	3420.717	4.851	2.006	4.851	871.701	20.104	1046.948	18.319
971.338	3423.955	4.856	2.006	4.856	872.526	20.126	1048.129	18.337
971.416	3461.999	4.830	2.007	4.830	882.221	20.017	1058.813	18.246
971.480	3458.761	4.825	2.007	4.825	881.395	19.995	1057.631	18.228
971.545	3441.763	4.841	2.007	4.841	877.064	20.060	1053.007	18.283
971.610	3421.527	4.835	2.007	4.835	871.907	20.039	1046.625	18.264
971.675	3411.813	4.846	2.007	4.846	869.432	20.082	1044.033	18.301
971.740	3410.195	4.851	2.007	4.851	869.019	20.104	1043.727	18.319
971.805	3419.099	4.862	2.007	4.862	871.288	20.148	1046.832	18.355
971.869	3431.240	4.862	2.006	4.862	874.382	20.148	1050.550	18.355
971.934	3449.857	4.841	1.991	4.841	879.126	20.060	1055.483	18.283
971.999	3456.333	4.830	1.960	4.830	880.777	20.017	1057.080	18.246
972.064	3459.571	4.841	1.959	4.841	881.602	20.060	1058.455	18.283
972.129	3445.810	4.825	1.959	4.825	878.095	19.995	1053.671	18.228
972.193	3429.621	4.841	1.959	4.841	873.970	20.060	1049.292	18.283
972.258	3422.336	4.846	1.959	4.846	872.113	20.082	1047.253	18.301
972.323	3425.574	4.862	1.959	4.862	872.938	20.148	1048.815	18.355
972.388	3427.193	4.862	1.959	4.862	873.351	20.148	1049.311	18.355
972.466	3474.950	4.835	1.960	4.835	885.521	20.039	1062.967	18.264
972.531	3478.188	4.820	1.960	4.820	886.346	19.973	1063.378	18.210
972.595	3472.522	4.835	1.961	4.835	884.902	20.039	1062.224	18.264
972.660	3452.286	4.841	1.962	4.841	879.745	20.060	1056.226	18.283
972.725	3445.001	4.851	1.962	4.851	877.889	20.104	1054.380	18.319
972.790	3432.050	4.856	1.962	4.856	874.589	20.126	1050.607	18.337
972.855	3440.954	4.872	1.962	4.872	876.858	20.191	1053.906	18.391
972.920	3444.191	4.862	1.962	4.862	877.683	20.148	1054.515	18.355
972.984	3451.476	4.867	1.962	4.867	879.539	20.169	1056.937	18.373
973.049	3463.618	4.835	1.962	4.835	882.633	20.039	1059.501	18.264
973.114	3456.333	4.835	1.962	4.835	880.777	20.039	1057.272	18.264
973.179	3444.191	4.830	1.962	4.830	877.683	20.017	1053.367	18.246
973.244	3419.908	4.846	1.963	4.846	871.494	20.082	1046.510	18.301
973.308	3415.051	4.841	1.963	4.841	870.257	20.060	1044.834	18.283
973.373	3429.621	4.851	1.963	4.851	873.970	20.104	1049.673	18.319
973.438	3444.191	4.862	1.965	4.862	877.683	20.148	1054.515	18.355
973.516	3503.281	4.841	1.967	4.841	892.740	20.060	1071.828	18.283
973.581	3497.615	4.830	1.968	4.830	891.296	20.017	1069.706	18.246
973.646	3491.139	4.825	1.969	4.825	889.646	19.995	1067.531	18.228
973.710	3464.427	4.846	1.969	4.846	882.839	20.082	1060.133	18.301
973.775	3455.524	4.851	1.970	4.851	880.570	20.104	1057.601	18.319
973.840	3444.191	4.856	1.970	4.856	877.683	20.126	1054.324	18.337
973.905	3442.572	4.877	1.970	4.877	877.270	20.213	1054.593	18.410
973.970	3456.333	4.877	1.971	4.877	880.777	20.213	1058.809	18.410
974.035	3474.141	4.835	1.971	4.835	885.315	20.039	1062.720	18.264
974.099	3487.092	4.856	1.972	4.856	888.615	20.126	1067.456	18.337
974.164	3485.473	4.841	1.972	4.841	888.202	20.060	1066.380	18.283
974.229	3465.237	4.835	1.973	4.835	883.046	20.039	1059.996	18.264
974.294	3445.001	4.846	1.973	4.846	877.889	20.082	1054.189	18.301
974.359	3432.859	4.856	1.973	4.856	874.795	20.126	1050.855	18.337
974.424	3424.765	4.877	1.973	4.877	872.732	20.213	1049.138	18.410
974.488	3419.908	4.872	1.974	4.872	871.494	20.191	1047.460	18.391
974.566	3467.665	4.846	1.974	4.846	883.664	20.082	1061.124	18.301
974.631	3461.999	4.825	1.974	4.825	882.221	19.995	1058.621	18.228
974.696	3451.476	4.846	1.975	4.846	879.539	20.082	1056.170	18.301
974.761	3430.431	4.856	1.975	4.856	874.176	20.126	1050.111	18.337
974.825	3419.099	4.856	1.976	4.856	871.288	20.126	1046.642	18.337
974.890	3413.432	4.862	1.976	4.862	869.844	20.148	1045.098	18.355
974.955	3402.910	4.877	1.976	4.877	867.163	20.213	1042.443	18.410
975.020	3410.195	4.872	1.976	4.872	869.019	20.191	1044.485	18.391
975.085	3431.240	4.856	1.976	4.856	874.382	20.126	1050.359	18.337
975.150	3437.716	4.835	1.976	4.835	876.032	20.039	1051.577	18.264
975.214	3439.335	4.846	1.976	4.846	876.445	20.082	1052.455	18.301
975.279	3429.621	4.841	1.976	4.841	873.970	20.060	1049.292	18.283
975.344	3411.004	4.841	1.977	4.841	869.225	20.060	1043.596	18.283
975.409	3402.910	4.862	1.977	4.862	867.163	20.148	1041.876	18.355
975.474	3399.672	4.862	1.977	4.862	866.338	20.148	1040.885	18.355
975.539	3398.862	4.883	1.978	4.883	866.131	20.235	1041.392	18.428
975.616	3444.191	4.851	1.978	4.851	877.683	20.104	1054.132	18.319
975.681	3437.716	4.846	1.978	4.846	876.032	20.082	1051.960	18.301
975.746	3428.002	4.835	1.979	4.835	873.557	20.039	1048.606	18.264
975.811	3425.574	4.856	1.980	4.856	872.938	20.126	1048.625	18.337
975.876	3415.861	4.862	1.980	4.862	870.463	20.148	1045.841	18.355
975.940	3406.957	4.877	1.980	4.877	868.194	20.213	1043.683	18.410
976.005	3409.385	4.883	1.980	4.883	868.813	20.235	1044.616	18.428
976.070	3414.242	4.888	1.981	4.888	870.051	20.257	1046.294	18.446
976.135	3433.669	4.862	1.981	4.862	875.001	20.148	1051.293	18.355
976.200	3449.857	4.856	1.982	4.856	879.126	20.126	1056.058	18.337
976.265	3449.857	4.841	1.982	4.841	879.126	20.060	1055.483	18.283
976.329	3437.716	4.856	1.982	4.856	876.032	20.126	1052.342	18.337
976.394	3417.480	4.862	1.983	4.862	870.876	20.148	1046.337	18.355
976.459	3407.766	4.872	1.983	4.872	868.400	20.191	1043.742	18.391
976.524	3397.243	4.867	1.982	4.867	865.719	20.169	1040.330	18.373
976.602	3418.289	4.877	1.983	4.877	871.082	20.213	1047.154	18.410
976.667	3435.287	4.856	1.983	4.856	875.414	20.126	1051.598	18.337
976.731	3443.382	4.846	1.984	4.846	877.476	20.082	1053.693	18.301
976.796	3436.097	4.835	1.984	4.835	875.620	20.039	1051.082	18.264
976.861	3436.906	4.856	1.986	4.856	875.826	20.126	1052.094	18.337
976.926	3432.859	4.867	1.987	4.867	874.795	20.169	1051.236	18.373
976.991	3430.431	4.877	1.987	4.877	874.176	20.213	1050.874	18.410
977.055	3421.527	4.888	1.987	4.888	871.907	20.257	1048.527	18.446
977.120	3436.097	4.893	1.988	4.893	875.620	20.279	1053.182	18.464
977.185	3446.620	4.872	1.988	4.872	878.301	20.191	1055.642	18.391
977.250	3454.714	4.856	1.988	4.856	880.364	20.126	1057.545	18.337
977.315	3457.142	4.856	1.989	4.856	880.983	20.126	1058.288	18.337
977.380	3442.572	4.851	1.989	4.851	877.270	20.104	1053.637	18.319
977.444	3420.717	4.867	1.989	4.867	871.701	20.169	1047.518	18.373
977.509	3407.766	4.867	1.989	4.867	868.400	20.169	1043.552	18.373
977.574	3396.434	4.872	1.989	4.872	865.513	20.191	1040.271	18.391
977.652	3427.193	4.877	1.989	4.877	873.351	20.213	1049.882	18.410
977.717	3433.669	4.867	1.990	4.867	875.001	20.169	1051.484	18.373
977.782	3435.287	4.856	1.990	4.856	875.414	20.126	1051.598	18.337
977.846	3426.384	4.856	1.990	4.856	873.145	20.126	1048.873	18.337
977.911	3403.719	4.862	1.990	4.862	867.369	20.148	1042.124	18.355
977.976	3398.053	4.883	1.991	4.883	865.925	20.235	1041.144	18.428
978.041	3383.483	4.877	1.990	4.877	862.212	20.213	1036.492	18.410
978.106	3380.245	4.883	1.990	4.883	861.387	20.235	1035.688	18.428
978.170	3392.387	4.893	1.990	4.893	864.481	20.279	1039.785	18.464
978.235	3412.623	4.867	1.991	4.867	869.638	20.169	1045.039	18.373
978.300	3396.434	4.898	1.990	4.898	865.513	20.300	1041.214	18.482
978.365	3323.584	4.867	1.985	4.867	846.948	20.169	1017.773	18.373
978.430	3279.064	4.877	1.983	4.877	835.603	20.213	1004.505	18.410
978.495	3238.592	4.867	1.981	4.867	825.290	20.169	991.746	18.373
978.559	3232.926	4.872	1.981	4.872	823.846	20.191	990.191	18.391
978.624	3220.784	4.888	1.981	4.888	820.752	20.257	987.009	18.446
978.702	3245.877	4.888	1.980	4.888	827.146	20.257	994.699	18.446
978.767	3251.543	4.851	1.980	4.851	828.590	20.104	995.170	18.319
978.832	3253.972	4.862	1.979	4.862	829.209	20.148	996.275	18.355
978.897	3237.783	4.867	1.979	4.867	825.083	20.169	991.499	18.373
978.961	3215.118	4.872	1.979	4.872	819.308	20.191	984.737	18.391
979.026	3203.786	4.877	1.979	4.877	816.420	20.213	981.444	18.410
979.091	3201.358	4.883	1.979	4.883	815.801	20.235	980.878	18.428
979.156	3198.120	4.914	1.979	4.914	814.976	20.366	980.952	18.536
979.221	3203.786	4.898	1.979	4.898	816.420	20.300	982.156	18.482
979.286	3220.784	4.883	1.979	4.883	820.752	20.235	986.830	18.428
979.350	3236.973	4.867	1.979	4.867	824.877	20.169	991.251	18.373
979.415	3239.401	4.862	1.979	4.862	825.496	20.148	991.814	18.355
979.480	3236.973	4.856	1.979	4.856	824.877	20.126	990.891	18.337
979.545	3218.356	4.877	1.980	4.877	820.133	20.213	985.907	18.410
979.610	3215.928	4.877	1.980	4.877	819.514	20.213	985.163	18.410
979.674	3208.643	4.898	1.980	4.898	817.658	20.300	983.645	18.482
979.752	3228.879	4.883	1.979	4.883	822.815	20.235	989.310	18.428
979.817	3241.830	4.856	1.979	4.856	826.115	20.126	992.378	18.337
979.882	3252.353	4.867	1.980	4.867	828.796	20.169	995.960	18.373
979.947	3239.401	4.872	1.980	4.872	825.496	20.191	992.174	18.391
980.012	3219.165	4.867	1.980	4.867	820.339	20.169	985.797	18.373
980.076	3217.546	4.872	1.980	4.872	819.927	20.191	985.480	18.391
980.141	3246.686	4.867	1.981	4.867	827.352	20.169	994.225	18.373
980.206	3275.827	4.893	1.984	4.893	834.778	20.279	1004.059	18.464
980.271	3293.634	4.893	1.985	4.893	839.316	20.279	1009.517	18.464
980.336	3333.297	4.888	1.986	4.888	849.423	20.257	1021.489	18.446
980.401	3353.533	4.877	1.987	4.877	854.580	20.213	1027.317	18.410
980.465	3353.533	4.867	1.987	4.867	854.580	20.169	1026.945	18.373
980.530	3343.820	4.883	1.987	4.883	852.105	20.235	1024.528	18.428
980.595	3327.631	4.877	1.988	4.877	847.980	20.213	1019.382	18.410
980.660	3319.537	4.893	1.988	4.893	845.917	20.279	1017.456	18.464
980.725	3313.061	4.904	1.987	4.904	844.267	20.322	1015.840	18.500
980.802	3333.297	4.904	1.987	4.904	849.423	20.322	1022.044	18.500
980.867	3343.011	4.872	1.987	4.872	851.899	20.191	1023.908	18.391
980.932	3352.724	4.872	1.987	4.872	854.374	20.191	1026.883	18.391
980.997	3344.629	4.877	1.988	4.877	852.311	20.213	1024.590	18.410
981.062	3318.727	4.888	1.988	4.888	845.711	20.257	1017.024	18.446
981.127	3304.157	4.898	1.987	4.898	841.998	20.300	1012.926	18.482
981.191	3288.778	4.898	1.987	4.898	838.079	20.300	1008.211	18.482
981.256	3282.302	4.909	1.986	4.909	836.428	20.344	1006.591	18.518
981.321	3289.587	4.909	1.986	4.909	838.285	20.344	1008.825	18.518
981.386	3309.014	4.893	1.986	4.893	843.235	20.279	1014.231	18.464
981.451	3320.346	4.888	1.986	4.888	846.123	20.257	1017.520	18.446
981.516	3297.682	4.877	1.985	4.877	840.348	20.213	1010.208	18.410
981.580	3279.874	4.872	1.984	4.872	835.810	20.191	1004.570	18.391
981.645	3251.543	4.883	1.984	4.883	828.590	20.235	996.254	18.428
981.710	3244.258	4.883	1.983	4.883	826.734	20.235	994.022	18.428
981.788	3253.972	4.914	1.983	4.914	829.209	20.366	998.083	18.536
981.853	3263.685	4.909	1.983	4.909	831.684	20.344	1000.881	18.518
981.917	3277.445	4.883	1.983	4.883	835.191	20.235	1004.191	18.428
981.982	3270.160	4.883	1.982	4.883	833.334	20.235	1001.959	18.428
982.047	3262.066	4.883	1.983	4.883	831.272	20.235	999.479	18.428
982.112	3243.449	4.883	1.983	4.883	826.527	20.235	993.774	18.428
982.177	3236.973	4.898	1.983	4.898	824.877	20.300	992.330	18.482
982.242	3230.498	4.904	1.983	4.904	823.227	20.322	990.524	18.500
982.306	3230.498	4.914	1.983	4.914	823.227	20.366	990.883	18.536
982.371	3243.449	4.909	1.983	4.909	826.527	20.344	994.675	18.518
982.436	3286.349	4.872	1.984	4.872	837.460	20.191	1006.554	18.391
982.501	3354.343	4.877	1.987	4.877	854.787	20.213	1027.565	18.410
982.566	3375.388	4.883	1.990	4.883	860.150	20.235	1034.200	18.428
982.631	3368.913	4.883	1.990	4.883	858.499	20.235	1032.216	18.428
982.695	3354.343	4.883	1.990	4.883	854.787	20.235	1027.752	18.428
982.760	3347.058	4.893	1.991	4.893	852.930	20.279	1025.892	18.464
982.873	3340.582	4.904	1.991	4.904	851.280	20.322	1024.278	18.500
982.938	3355.152	4.904	1.991	4.904	854.993	20.322	1028.745	18.500
983.003	3373.770	4.898	1.991	4.898	859.737	20.300	1034.266	18.482
983.067	3381.055	4.898	1.991	4.898	861.593	20.300	1036.500	18.482
